1050016|Francisco Rovira Beleta
3818123|John Glen
1875802|Howard Zieff
708611|Alfred Hitchcock
3007808|George W. Hill
4346152|Paul A. Kaufman
5911669|Paul Matthews
1667175|Ross McElwee
4665950|Rebecca Richman Cohen
4223763|Luchino Visconti
3862031|Ingmar Bergman
5934014|John Terlesky
3974381|James Ivory
3879117|Kevin Reynolds
4672193|Hyun-seung Lee
4168798|James Ivory
3150434|Anthony Minghella
2489530|Laurence Olivier
570511|Jeremy Kagan
4082986|Christopher Forbes
2623855|Susan Muska
2623855|Gréta Olafsdóttir
3985874|Louis J. Gasnier
2977062|Alfred Hitchcock
3852108|Andy Chin Wing Keung
5293286|Macarena Aguilo
5293286|Susana Foxley
835412|Steve Barron
3963395|Albert Lamorisse
5752856|Stanley Kubrick
5934166|Elie Wajeman
5739840|Alan Gilsenan
3136089|Leo McCarey
4326055|Angus Gibson
4326055|Jo Menell
2707612|Mwezé Ngangura
2707612|Benoît Lamy
3297837|Daniele Luchetti
3808966|Terence Davies
5739491|Pinchas Perry
3422781|Michael Mann
5199359|Luis Buñuel
4146354|Elio Gelmini
5817972|Stephen Low
4203907|Marc Rocco
5727173|Luis Prieto
652082|Gillian Armstrong
5324098|John G. Young
3885094|Tod Browning
2502635|Tony Scott
1125384|Shusuke Kaneko
4285228|Михаил Ромм
564328|Federico Fellini
1743237|Alejandro Jodorowsky
2737691|Ryuichi Hiroki
3356183|Leo McCarey
3819517|Fritz Kiersch
3437848|Chan-wook Park
4670644|Mark Romanek
4958275|Derek Cianfrance
3508578|Nicholas Ray
735507|Kevin Harrington
735507|Sharon I. Sopher
2750896|Stanley Kubrick
5841591|Bibo Bergeron
3775292|Nancy Savoca
5209083|Emilio Estevez
3946129|Olivier Smolders
1661925|Rintaro
1661925|Yoshiaki Kawajiri
1661925|Katsuhiro Ōtomo
3775119|John Farrow
4092500|Luchino Visconti
3260851|Michael Curtiz
656321|Mack Sennett
4195441|Akio Jissoji
1627972|Sid Marcus
2625507|Guy Ferland
3879303|Claude Berri
3045801|Fred F. Sears
3080715|Matt Cimber
3407457|William Wyler
5960093|Peter Landesman
3122335|Joseph McGinty Nichol
4664349|Henry Joost
4664349|Ariel Schulman
3885711|David Bowers
5086813|Sue MacGregor
3901519|Wolfgang Reitherman
3881627|Masaaki Tezuka
5911269|Robert Hutton
3859058|Richard Pearce
5295114|Shôhei Imamura
4677296|Hubert Cornfield
3298436|Derek Jarman
5684567|Rémi Bezançon
4272648|Erik Poppe
3199198|Paul Verhoeven
3901693|Apichatpong Weerasethakul
4261084|Hui Shi
2312682|Spencer Susser
3916697|Wojciech Has
3781981|Henrique Goldman
1655288|Vladlen Barbe
3597806|Kaizô Hayashi
3010060|Spike Lee
2514020|B.R. Chopra
4084011|Anna Broinowski
3396356|Oscar Micheaux
2065004|René Clément
3838318|Kazuo Hara
3378134|Yun-ho Yang
3053027|Jean Renoir
3440550|Fred Zinnemann
644749|Albert Lewin
5209139|Leigh Jason
5207908|Bruce Robinson
556715|Werner Herzog
3808199|Mohammad Rasoulof
3401993|Vicente Amorim
3485686|Fernando Birri
2010711|Percy Adlon
4662767|Will Gluck
1079266|Joe Roth
3980977|Eldar Ryazanov
3237252|Caroline Mouris
3237252|Frank Mouris
3842743|Jean-Luc Godard
734814|Shirley Clarke
4326794|M. Sadiq
3145555|Richard Lester
3948705|Jason Reitman
4662868|Olivier Assayas
3294010|George Sidney
3852280|Francesco Rosi
3424909|Jean Renoir
3424695|Alexander Sokurov
3883573|Jonathan Demme
3401989|Jacques Doillon
3948233|Claude Miller
3049819|P.J. Castellaneta
4165689|Jan Lorenzen
4165689|Hannes Schuler
3978679|Jean-Luc Godard
4265388|Stuart Burge
5289440|David Fincher
3778029|Emile de Antonio
4653319|Marisa Silver
5764753|Alan J. Pakula
4167530|Patricio Guzmán
3243199|Lee Hirsch
3023626|Wim Wenders
3136256|Fritz Lang
3503151|Ernest B. Schoedsack
3466623|Jovan Acin
4343755|Jack Kinney
3301331|Miklós Jancsó
3589798|Andrew Adamson
3589798|Kelly Asbury
3589798|Conrad Vernon
5912533|Ivan Mozzhukhin
3584747|Dan Geller
3584747|Dayna Goldfine
5070056|David Lowell Rich
3962502|Carlo Verdone
5913015|Lisa Biagiotti
3196791|Simon Wincer
2300862|Robert Aldrich
3854267|John Mackenzie
5191465|Jan Kounen
3956558|Tony Richardson
5238417|Hua-Tao Teng
3984399|Jacob Goldwasser
4279997|Eduardo Rodrigues
5946251|Fabrizio Aguilar
4438637|Jeanine Meerapfel
2791670|Daniel Haller
5914059|Rick Beyer
3957967|Carlos Portugal
3879569|Neil Marshall
3260006|Cameron Crowe
3395368|Mike Newell
5913275|Andrew Dominik
2151209|Rainer Werner Fassbinder
3978481|Porter Speakman
3384517|Henry Barakat
5586065|Michael B. Clifford
4078837|Juan Minujín
3499915|Mike Newell
3303855|Piyush Dinker Pandya
5977284|Ignacio Agüero
3158864|Clint Eastwood
887632|Ted Kotcheff
4281958|Larry Clark
5599603|Jean Boyer
620560|Yuri Grymov
4650539|Jennifer Arnold
5843520|Edward Buzzell
5314738|Mitchell Leisen
5314738|Richard Thorpe
3039671|Leos Carax
3121076|John Huston
4173419|Yüksel Aksu
4082277|Courtney Hunt
3468098|Yu Wang
4086138|Daniel Taplitz
3845182|George Mihalka
3982920|George Cukor
3941069|So Yong Kim
5663101|Don Siegel
5663101|Robert Totten
5663101|Alan Smithee
3303853|Kinji Fukasaku
4903464|Meghan Eckman
4172023|Kim Ki-duk
838819|Pier Paolo Pasolini
4165770|Mariano Galperin
1671974|Tom Laughlin
5197546|Alberto Lattuada
3194358|Rainer Werner Fassbinder
2198983|Bertrand Tavernier
3431421|Michael Roemer
3503317|Judith Helfand
3503317|Daniel B. Gold
5921202|Aaron Walker
3957373|Amir Bar-Lev
3456275|Phil Tucker
4229814|Dudley Murphy
3287050|Roberto Rossellini
3287050|Francesco De Robertis
4256139|Christopher Nolan
3019357|Julie Taymor
2737915|Brian Castles Onion
5886741|John Herzfeld
3235810|Rosa von Praunheim
3235810|Rosa von Praunheim
3243711|Nicholas Brandt
3243711|Colin Chilvers
3243711|Bob Giraldi
3243711|Wayne Isham
3243711|John Landis
3243711|Spike Lee
3243711|Don Mischer
3243711|Vincent Paterson
3243711|Mark Romanek
3243711|James Yukich
3376639|Frederick Wiseman
5837253|John Greyson
5764683|Mojtaba Mirtahmasb
5764683|Jafar Panahi
2151215|Richard Oswald
3426343|Woo-Suk Kang
3039689|Peter Howitt
3235114|Vidhu Vinod Chopra
3224633|Mimi Leder
2269879|Susan Turley
3407510|Costa-Gavras
3155027|Don Chaffey
3504699|Jiang Liu
5817667|Ingmar Bergman
2756980|Paul Thomas Anderson
3800584|Sergei Loznitsa
4296668|Renzil D'Silva
3922732|Michael Apted
3022613|Linda Wendel
3880895|Mario Bava
889286|Oliver Schmitz
3974258|George Marshall
3009684|Jerry Schatzberg
4048627|Mai Zetterling
3006715|Aleksandr Dovzhenko
1800217|Roberto Rossellini
5975967|Bruce La Bruce
4149399|Hiroshi Shimizu
1655083|Vincent Ward
3045354|Ching Siu-Tung
3045354|Stanley Tong
5206699|John Woo
4162731|Ray Enright
2088926|Joan Micklin Silver
3124475|Jianxin Huang
2398574|Céline Sciamma
4309251|Wes Anderson
3586737|Clyde Geronimi
3586737|Wilfred Jackson
3586737|Hamilton Luske
499539|Alfred Hitchcock
4348276|Sun Chung
3149927|Yash Chopra
4167088|Jaume Collet-Serra
3485507|Luis Buñuel
4254111|Mary Stuart Masterson
5586564|Darrell James Roodt
2440097|Lev Kuleshov
3849305|Gore Verbinski
3991168|Keisuke Kinoshita
4287667|Jane Campion
5582536|Giorgio Diritti
3213630|John Penney
4306318|Tod Browning
3153558|Andrei Tarkovsky
4063560|Tina Mascara
4063560|Guido Santi
3213909|Charles Laughton
609007|Roger Donaldson
3503247|Bobby Farrelly
3503247|Peter Farrelly
5743330|Gregory Hoblit
795386|Alfred Hitchcock
4279799|Oren Peli
3819698|Lu Zhang
1943957|Josh Hanig
5283152|Merzak Allouache
4094381|Charles Martin
5956905|Qaushiq Mukherjee
3835824|Martin Scorsese
3765886|Dave Fleischer
4158743|Sergio Citti
671431|Terence Young
4167927|Richard Lester
3167926|Alfred Hitchcock
4149909|Paolo Taviani
4149909|Vittorio Taviani
4295857|Majid Majidi
731062|Roman Polanski
610661|Raoul Walsh
3167889|Virginie Despentes
3167889|Coralie
3815918|Sam Raimi
3378783|Régis Wargnier
928475|Roland Joffé
4223530|Gini Reticker
3147005|James L. Brooks
5094496|Nicolas Philibert
2899399|Aleksandr Rogozhkin
3846042|James McTeigue
4941829|Giuseppe Ferrara
2675350|Anthony Harvey
708511|Jules Bass
708511|Arthur Rankin Jr.
3139422|Charles Shyer
715787|Madhur Bhandarkar
3588097|Anne-Grethe Bjarup Riis
2784336|Burgess Meredith
2035989|Joseph P. Mawra
5819590|Jonas Åkerlund
3394634|Eon-hie Lee
3590773|Nagesh Kukunoor
2034725|Jean Cocteau
5841598|Taylor Hackford
5683438|David Fincher
4078053|Salim Akil
3852301|Luc Besson
3295567|Werner Herzog
3819191|Louis King
4439155|Jerry Lewis
3770434|Richard Linklater
3378431|Ronald Neame
5843590|Jon Amiel
3503275|Wilson Yip
4841437|Mike Leigh
2087770|Richard Benjamin
2604479|Abe Levitow
2604479|William Hanna
2604479|Joseph Barbera
5853763|Tom Tykwer
5853763|Andy Wachowski
5853763|Lana Wachowski
2401606|Ron Krauss
3485567|Rainer Werner Fassbinder
4230354|Gabriele Salvatores
2408319|Koji Hashimoto
2408319|R.J. Kizer
3153518|Werner Herzog
4284529|Jimmy Nickerson
4662775|Josh Fox
3778889|Harun Farocki
3278978|Euros Lyn
3278978|Anthony Byrne
3278978|Marc Jobst
4256021|Yun Chan Lee
5747364|Ira Sachs
2610879|Douglas Trumbull
5954961|Preston Sturges
5094244|Christopher Miles
4200093|Ricky Tognazzi
5731320|Slavko Nowytski
4281964|Jim Hanon
4278470|Rob Epstein
4278470|Nancy Adair
4278470|Andrew Brown
3497032|Rouben Mamoulian
862835|Nico Mastorakis
5912974|Víctor Erice
5731070|Karin Hayes
5731070|Victoria Bruce
3043682|Ib Melchior
4675363|Francis Ford Coppola
3309502|Zhang Ke Jia
760708|D.W. Griffith
4142619|Chang-min Choo
5976972|Michiel ten Horn
3840913|Matthew Vaughn
3945528|Ti West
4149908|Roberta Torre
5911663|Robert Hasfogel
5070850|Lothar Mendes
4079214|Ian Connacher
4170410|Joel Silberg
5283902|Idrissa Ouedraogo
4628206|Feroz Khan
3882129|Julia Bacha
3882129|Ronit Avni
3418368|Brian Kirk
5324819|Evald Schorm
3146998|Arthur Penn
3813335|Ron Clements
3813335|John Musker
4325826|John Weiley
4838064|Ron Howard
554224|Arthur Penn
3407465|Ulrich Seidl
4170411|David E. Durston
938727|Luis Buñuel
4304607|Pier Paolo Pasolini
3960901|Alexander Kluge
3201497|Mervyn LeRoy
3201497|Anthony Mann
2808875|Basil Dean
2808875|Thorold Dickinson
3832495|Wim Wenders
2760912|Nouri Bouzid
2187227|Aparna Sen
3202780|Yung Chang
3500981|Radu Mihaileanu
5132181|Charles Lamont
902370|Scott Prestin
2520242|Ingmar Bergman
3922673|Ruby Yang
2198986|Nelson Pereira dos Santos
4662867|Olivier Assayas
2494883|Shuhaimi Baba
5686216|Tyler Perry
4650538|Julia Bacha
4165739|Raoul Walsh
3399685|Michael Moore
3213617|Charles Stone III
3374935|Johnnie To
3374935|Wai Ka-Fai
4084127|Paul Mazursky
4348702|Manuel Gutiérrez Aragón
3765275|Margarethe von Trotta
5960059|Dan Scanlon
2044235|Henry Jaglom
4289214|Sidney Poitier
1671813|Kazuyuki Izutsu
2737687|Chin-Ku Lu
4662658|Jacques Rozier
4167449|Marcelo Piñeyro
3486327|Andrew Davis
4160423|G.A. Smith
3049818|Patricia Rozema
3212476|Claire Denis
832636|Federico Fellini
3133876|Sydney Pollack
1124038|Nick Murphy
2571715|Iara Lee
5294930|Sam Raimi
3417999|Jacques Godbout
5821728|Sidney Lumet
3245919|Robert Bresson
3503555|Ho Meng-Hua
3986153|Michael Hoffman
4273375|Stephen Herek
4904504|Brian De Palma
3588031|Ron Howard
3816313|Michael Haneke
3235963|David DeFalco
3450615|Brandy Yuen
5068284|Greg Mottola
2503550|Max Nosseck
3138028|Philippe de Broca
3244928|Peter Greenaway
3450883|Roger Corman
3410184|Bugao Cheng
812236|Pedro Caldas
4167936|Tod Browning
2311908|Martine Dugowson
5897616|Rigoberto Pérezcano
3111941|Akira Kurosawa
4195043|Peter Bogdanovich
5197980|Danfung Dennis
3490992|Mark Robson
4258166|Larry Clark
4258166|Edward Lachman
3598795|Benny Chan
3139420|Luc Besson
4438576|Ethan Coen
4438576|Joel Coen
5412260|Bhaskar
2576564|Iain Softley
3485009|Leonard Kastle
3830323|Doe Ching
4344971|Jean-Claude Rousseau
5954534|Umesh Shukla
2187107|J.P. Dutta
3594862|Aparna Sen
4092067|Tommy Lee Wallace
4314458|James McTeigue
3922662|Tony Gatlif
3052967|Ringo Lam
3052967|Tsui Hark
3787792|Todd Williams
4665626|Vinay Shukla
2174116|Carma Hinton
2174116|Richard Gordon
3808219|Arthur Robison
3817206|Arthur MacCaig
3956538|Claude Chabrol
2484432|Robert Florey
2484432|Joseph Santley
4921125|Dennis Iliadis
4983588|Eran Riklis
5444061|Tom Palazzolo
4902475|Paul Weitz
546341|John Stephenson
3481482|John Lasseter
1066447|Francis Lawrence
3145488|Woody Allen
3136093|Vincente Minnelli
4673636|Chuck Jones
4673636|Abe Levitow
4673636|David Monahan
5324805|Robert M. Young
3294887|Rajkumar Santoshi
5195173|Jim Finn
2505922|Vijay Anand
5704374|Paul Lovelace
5704374|Jessica Wolfson
2503431|John Sayles
4199742|Seijun Suzuki
3979606|Anthony Mann
3421220|Morten Tyldum
3421220|Erik Settemsdal
4084976|Douglas McGrath
5200062|Bill Plympton
4173424|Özhan Eren
3167923|David Ayer
3121080|Rainer Werner Fassbinder
4174143|Gianni Zanasi
4263034|Mark Whitney
772286|Yasujirō Ozu
4264036|Matteo Garrone
2617791|John Ford
4294834|Edward H. Griffith
4657489|Ettore Scola
2755042|Merzak Allouache
3003001|William Clemens
3901272|Kollo Sanou
1550630|Peter Keglevic 
603775|Alain Tanner
5731892|Luis Estrada
5188919|Frédéric Berthe
3133251|Andrew Davis
3379794|Stanley Tucci
3379794|Campbell Scott
2696851|Lírio Ferreira
2696851|Paulo Caldas
4653304|Taylor Hackford
4655517|Mira Nair
3364576|Scott Michael Stanton
4199744|James Toback
5965928|Grigori Kozintsev
4070199|D.W. Griffith
3856445|Mahamat Saleh Haroun
3991407|Dan Verete
5934165|Woody Allen
4033511|Semih Kaplanoglu
4263041|Graham Reznick
2529625|Shinya Tsukamoto
2461081|Andrzej Zulawski
3150309|Yasujirō Ozu
3499823|Jacques Feyder
3507935|José Luis Cuerda
3922739|Greg Mottola
4162600|George Cukor
3483904|Maurice Elvey
3989149|Κώστας Φέρρης
5911661|Matthew Mishory
3592997|Jean-Luc Godard
3158092|Chuck Russell
2999710|Joseph P. Mawra
2752775|Charlie Chaplin
4165751|Jesse Dylan
3497850|Vincent Gallo
5195757|Gavin O'Connor
3786537|Richard Attenborough
1677786|John Hughes
3379460|Krzysztof Zanussi
3407951|Montxo Armendáriz
2006272|Brett Leonard
5685662|Anthony Fabian
5739836|Ulu Grosbard
4084002|Dave McKean
3444644|Stephen Poliakoff
3055821|Robert Luketic
5828239|Leos Carax
5805289|David Redmon
5805289|Ashley Sabin
3145478|Dušan Makavejev
3829032|Youchao Zhou
5969791|Gabriel Mascaro
1671972|Christopher Cain
3948240|Thomas Bezucha
3000487|Bob Fosse
5824784|Libbie Dina Cohn
5824784|J.P. Sniadecki
2419129|Chris Landreth
4319545|Ghasem Ebrahimian
3184200|Woody Allen
3829840|Peter R. Hunt
3068208|Dominique Choisy
3474487|Brad Bird
5139966|Aureliano Amadei
3943190|Věra Chytilová
5439580|Josef von Sternberg
3377068|David Fincher
2630066|Vladimir Khotinenko
896696|Pedro Almodóvar
3401524|Victor Heerman
3948368|Peter Jaysen
5289467|Jack Conway
4189909|Jesse Duffy Jr.
4254115|Peter Greenaway
1104040|Martin Ritt
5942807|Katherine Fairfax Wright
5942807|Malika Zouhali-Worrall
3847285|Jacques Doillon
3847285|Alain Resnais
4286202|Menachem Daum
4286202|Oren Rudavsky
3956606|Norman Taurog
3212430|Marc Meyers
3022316|Basil Dean
3596951|Corey Yuen Kwai
3596951|Joh Chung Sing
4081538|Marie-Monique Robin
4318882|Serge Bozon
3286248|Peter Liechti
4985004|Takashi Miike
967500|Francisco J. Lombardi
4259914|Budd Boetticher
3940071|Davide Cocchi
3229481|Claude Berri
3050732|Scott Silver
1507649|Vincent Moon
5469634|Tarsem Singh
3798403|Warren Beatty
4038407|Miwa Nishikawa
1573489|Diane Kurys
3138027|Cameron Crowe
2543323|Jan Svěrák
5586160|Ernie Gehr
2581551|Christy Cabanne
2581551|John Emerson
5068492|Jessica Oreck
4082249|Julie Bridgham
3466478|Alice Guy
3492913|Simone Bitton
5095273|Susan Saladoff
5073893|Koreyoshi Kurahara
2756796|Sanjay Leela Bhansali
3385845|Marisa Silver
4306447|Eagle Pennell
5575485|Skot Bright
5086322|Richard Burton
3833976|Ning Hao
3258480|Nabil Ayouch
3926768|John Ford
4039671|Guillermo del Toro
4287945|Lucien Castaing-Taylor
3491398|Jenni Olson
1009897|Stephan Elliott
3974426|Arthur Penn
2804783|Raj N. Sippy
984551|Jacques Tourneur
3145493|Jules Dassin
5293885|James Bobin
4062950|Clyde Bruckman
4062950|Buster Keaton
5970945|Evan Abramson
5970945|Carmen Elsa López
3929363|Jocelyn Moorhouse
2348915|Robert Altman
3097842|Dušan Makavejev
5187354|Seijun Suzuki
3121579|Mark Donskoy
4167493|Steven Knight
1835317|Richard Thorpe
3158080|Mel Gibson
3229027|Brian Gibson
5886823|Chan-wook Park
732294|Bertrand Tavernier
2338244|Antonio Román
3930753|Mikio Naruse
3884109|Norman Mailer
5073894|Koreyoshi Kurahara
4149804|Christian Camargo
825880|Carlos Saura
4280238|N.C. Heikin
3061652|Kevin Brownlow
5070869|Rouben Mamoulian
3446950|Les Blank
4317983|Richard Waterhouse
2399400|Jens Raunkjær Christensen
2399400|Jonas Drotner Mouritsen
4158752|Dario Argento
5952375|Betty Thomas
3829808|Michele Placido
3838752|Nobuhiro Doi
3497845|Nunnally Johnson
3055820|Atom Egoyan
4662691|Alex Cox
3808156|Raoul Ruiz
5957486|Phillip Noyce
5293431|Chris Hegedus
5293431|D.A. Pennebaker
1847735|George Miller
3431090|Shuqin Huang
4066510|Christopher Nolan
3409502|Gordon Parks Jr.
3926778|John Ford
3050691|Agnieszka Holland
2551290|Robert Redford
4656368|Chan-ok Park
3416205|Billy Wilder
4439150|Frank McDonald
4084616|Scott Hicks
5324953|Charles Burnett
5290060|Ken Russell
3785907|Michael Anderson
5323125|Heather Courtney
3329619|Donald Petrie
5727174|Eduardo Coutinho
3515839|Pablo Berger
3956257|Bob Kline
3773406|Anatole Litvak
3773406|Jean Negulesco
4229778|Paul Mazursky
3378769|Je-yong Lee
3924757|Barbara Albert
4648889|Ice Cube
3799471|Gillo Pontecorvo
3799471|Maleno Malenotti
3418833|Rolf de Heer
5324981|Ron Vignone
5189273|Nora Bateson
4203486|Richard Kwietniowski
2657605|Vincente Minnelli
4298216|Paolo Taviani
4298216|Vittorio Taviani
1835318|Gianni Martucci
2748885|Robert Altman
4165957|Guru Dutt
3315233|Nelly Kaplan
3740129|Tsui Hark
3740129|Ching Siu-Tung
4296192|Megumi Sasaki
835927|Richard Attenborough
4257927|Nick Love
3945275|Robin Shuffield
3508158|Dante Lam
3508158|Dante Lam
3356890|George Stevens
4290625|Robert Altman
2353384|Ridley Scott
3838069|Terry Zwigoff
3378434|Irving Pichel
3378434|Ernest B. Schoedsack
3847805|Marcus Nispel
3787155|Donald Shebib
4080348|Jay Jalbert
4080348|Kenny Bernardini
3811457|Hai-feng Wei
4165750|J.B. Rogers
3212504|Jeremiah S. Chechik
3883624|Nathan H. Juran
3924731|Akira Kurosawa
4227426|Kathryn Bigelow
4150526|Ziad Doueiri
5752221|Jason Moore
5050500|Amit Rai
2784338|Youssef Chahine
2579580|John Woo
3145504|Samuel Fuller
4200083|Paolo Benvenuti
3329428|David Anspaugh
3852913|Aleksey Balabanov
4438380|Bin Wang
4438380|Choui Khoua
3215749|Jules Dassin
2357751|Paul Newman
2617801|Roberta Durrant
5909053|Stephen Vittoria
4657497|Jamil Dehlavi
3798466|Wai Keung Lau
3452223|Vincent Sherman
3882948|Chantal Akerman
3769291|John N. Smith
3952155|Alain Resnais
3243207|Busby Berkeley
1543248|Chris Marker
5746732|Xavier Villetard
568602|Alfred Hitchcock
2938383|Leo McCarey
2938383|James Parrott
3285896|Luis Buñuel
2776945|Michel Brault
4035443|Blake Edwards
2107377|Paul Mazursky
3925566|Sriram Raghavan
3184016|Robert Aldrich
2976912|Paul Verhoeven
5923274|Ramin Bahrani
911970|G.W. Pabst
3378410|Jim Sheridan
4277933|John L'Ecuyer
5817688|William Wyler
3419662|Mike Newell
1141769|D.W. Griffith
3422993|Daniel MacIvor
3158866|Bille August
3928127|Walter Hill
3370437|Corey Yuen Kwai
2361314|Nikita Mikhalkov
3938057|Frank Borzage
5915665|Blake Edwards
5136854|Glenn Ficarra
5136854|John Requa
4654009|Jules Bass
4654009|Arthur Rankin, Jr.
3486380|Edward Zwick
3807954|Joseph Anthony
3158088|Hans Petter Moland
2069947|Steven Spielberg
4150084|Teddy Mattera
3040558|John Madden
2814984|Michael Feifer
5750313|A. Blaine Miller
5750313|Julian Adams
1104072|Boris Sagal
1068960|Ashley Gething
4318897|Kim Longinotto
4318897|Jano Williams
3978293|Barbet Schroeder
3831122|Wu Wenguang
3988070|Roy Del Ruth
4273785|Sandra Werneck
3167790|Brian De Palma
4320269|Garry Marshall
4443934|Noel M. Smith
4229014|Jean-Pierre Piché
4140994|Kelly Reichardt
5799522|Morgan O'Neill
2609936|William A. Wellman
5742586|Pernille Rose Grønkjær
5206504|Michael Stevens
4902470|Doug Liman
5915604|Quentin Lee
4169404|William Gazecki
3820474|Kim Rossi Stuart
4094472|Daniel Díaz Torres
3946583|David Batty
3946583|Kevin Toolis
3991664|Sally Potter
4150524|Carlos Saura
3049847|Alex Gibney
3061658|Lambert Hillyer
3841019|Alejandro González Iñárritu
5830486|Todd Solondz
4266197|K. Bapaiah
4295940|Natalie Portman
4295940|Scarlett Johansson
4295940|Andrey Zvyagintsev
4295940|Fatih Akin
4295940|Mira Nair
4295940|Allen Hughes
4295940|Yvan Attal
4295940|Shunji Iwai
4295940|Brett Ratner
4295940|Joshua Marston
4295940|Shekhar Kapur
4295940|Randall Balsmeyer
4295940|Wen Jiang
3010061|Mike Figgis
4147991|Yuri Zeltser
5920268|Catherine Corsini
3447713|Daisy von Scherler Mayer
3889184|Eric Rohmer
3440205|William Wyler
4063625|H. Bruce Humberstone
3771406|Jean-Luc Godard
3778125|Mark Waters
3301755|David Miller
3885716|Apichatpong Weerasethakul
4326653|Ritwik Ghatak
5969793|Paolo Virzì
2133643|Werner Herzog
